Lake_id,Lat,Lon,HDI,Index
902541,14.97941127,79.63770735,0.618198254,11379
902675,17.37810368,79.01034399,0.663943534,11380
902753,13.19702717,77.02574457,0.656645925,11381
902795,16.66528453,78.2560287,0.622541229,11382
903060,20.73201759,80.79677044,0.612105462,11383
903575,18.97865288,75.51631923,0.628117192,11384
903849,16.1767207,78.15939453,0.584590188,11385
903982,19.07729712,82.01213365,0.636584637,11386
904011,18.41823986,78.43508156,0.581961268,11387
904051,29.21119884,96.07029938,,11388
904139,11.57971863,75.58845169,0.83540946,11389
904307,20.99007557,82.51302139,0.631074838,11390
904541,25.15272555,78.93778552,0.563717813,11391
904543,35.85593377,73.77463659,,11392
904766,14.76656693,79.69244094,0.593494814,11393
904849,17.19719698,77.79051119,0.632951791,11394
904861,16.44315137,81.43576953,0.660808782,11395
904973,23.793375,73.96375,0.645772469,11396
905620,36.23953919,74.08324876,0.537798047,11397
905695,18.13243798,78.21490407,0.591477765,11398
905935,22.426375,83.096875,0.570782251,11399
906337,17.58037305,78.30908123,0.726956567,11400
906380,22.51559198,73.9863467,0.592906319,11401
906437,28.01466652,88.56118998,0.639785898,11402
906805,20.32073132,75.20161063,0.639681279,11403
906864,16.97007715,80.11135254,0.634743064,11404
907075,11.557875,75.9210625,0.678484242,11405
907608,20.48267289,77.78908381,0.613273078,11406
907620,20.48527921,75.1818999,0.625523069,11407
907628,16.3942299,74.23630441,0.607547161,11408
907738,21.09895515,78.5231126,0.594635173,11409
907741,20.50938649,75.29700048,0.653700324,11410
907900,14.81709042,75.87494417,0.714331941,11411
908121,19.98261923,75.56118654,0.634081261,11412
908142,13.00866484,76.40999054,0.603731734,11413
908187,25.29472778,87.85676481,0.617057106,11414
908237,9.492891129,77.47700202,0.687054986,11415
908274,20.62195929,80.77153879,0.567031563,11416
908299,18.73355233,77.9868062,0.59837617,11417
908652,10.99436797,77.02181576,0.733155663,11418
908842,11.07473645,77.20258584,0.691777135,11419
908890,24.47865112,79.06435728,0.620702814,11420
909025,21.92681131,82.05031036,0.618466487,11421
909058,23.52127162,81.32105169,0.507823618,11422
909117,18.92099709,78.1556376,0.619117948,11423
909155,22.4946714,79.69510038,0.543831894,11424
909266,8.499122976,77.74662804,0.648910924,11425
909598,27.67180864,88.512405,0.691629811,11426
909694,16.93451029,81.03750833,0.6093833,11427
909881,23.66731861,68.72639568,0.594967252,11428
910053,15.44125049,74.91595603,0.735179149,11429
910279,24.2301044,78.31404448,0.633162868,11430
910402,17.114,81.93375,0.640793106,11431
910738,17.92600391,77.84343848,0.59567932,11432
910858,21.14938171,80.52712692,0.585036245,11433
911203,16.56596457,80.99962303,0.625386991,11434
911541,15.84990761,74.22727421,0.572402432,11435
911696,22.96513068,81.66828125,0.54197589,11436
911833,25.43389359,88.29839916,0.594820852,11437
911950,33.55838531,74.52572723,0.536422277,11438
912023,15.982708,73.89180287,0.656939499,11439
912385,14.3656758,75.30596464,0.566932229,11440
912387,9.992101721,77.87570294,0.637076292,11441
912427,23.09711458,74.71983807,0.616774081,11442
912654,28.115815,73.23762227,0.603607594,11443
912708,19.70816279,76.21994089,0.62193175,11444
913204,22.71102424,83.48459648,0.596663114,11445
913271,18.52058887,77.03943066,0.64438466,11446
913351,26.56325,84.93525,0.596110882,11447
913581,21.11544327,73.87851538,0.681274691,11448
913598,22.78829705,77.6500404,0.607086133,11449
913680,10.55386994,76.93118269,0.689909318,11450
913776,24.82415684,92.74673549,0.630843298,11451
913898,17.2455315,80.15731693,0.699722424,11452
913971,22.31610305,75.55998282,0.603360296,11453
914089,16.53044318,80.95394417,0.605273415,11454
914398,21.27711731,80.31691923,0.590758181,11455
914432,17.38239862,78.83210335,0.643400523,11456
914481,18.11390147,78.46472304,0.624772631,11457
914606,24.9587617,92.51937968,0.591059458,11458
914762,24.01839292,77.11277311,0.573521752,11459
914789,23.00427994,69.14534363,0.509885401,11460
914957,25.47849813,77.98505317,0.571925906,11461
914967,17.50378248,74.82986319,0.641162309,11462
915075,18.24321716,77.30954265,0.565941213,11463
915205,24.08788349,74.18134858,0.597634033,11464
915484,11.25290638,76.96859767,0.720880758,11465
915736,18.39720833,77.92429559,0.603961687,11466
916091,19.80075632,81.55222325,0.564352352,11467
916522,19.243375,79.396875,0.627415483,11468
916987,24.86693233,78.95422462,0.584850898,11469
917225,13.96243323,76.47678765,0.615219207,11470
917373,21.26922539,81.05688948,0.613058654,11471
917894,20.17332442,73.71478551,0.627929685,11472
918007,18.90552794,78.37740931,0.637010803,11473
918088,18.23778346,79.78503937,0.618825389,11474
918169,17.53668725,80.23396986,0.599801768,11475
918784,17.67289575,79.65677717,0.603663911,11476
918861,27.37493312,88.7630226,0.693147511,11477
919137,8.734648566,78.12972848,0.742352877,11478
919160,11.44461789,77.5719939,0.682809541,11479
919162,24.74381085,78.80262594,0.635469705,11480
919577,21.11050775,81.82562016,0.592472639,11481
919627,27.07008981,94.41392315,0.563231769,11482
919866,24.86122972,88.146025,0.690558866,11483
919892,12.813875,78.245125,0.642418784,11484
919933,21.17960174,81.0454845,0.679677233,11485
920054,24.89120519,92.71459481,0.630843298,11486
920064,9.1874375,77.39565266,0.675954243,11487
920089,21.20938663,80.08135078,0.591677796,11488
920165,24.42726894,73.85700663,0.69275387,11489
920180,20.63260846,74.6709927,0.646470787,11490
920195,18.70989862,77.25478642,0.586340266,11491
920253,10.64514745,79.81227296,0.697947801,11492
920415,25.41912594,87.21966259,0.597009577,11493
920668,22.45064904,70.85417308,0.576726993,11494
920677,36.2099053,74.51655513,0.571493309,11495
920679,22.45295288,75.65368269,0.617849079,11496
920810,13.11742763,76.80625354,0.629771749,11497
920987,17.47253075,77.27940179,0.592214323,11498
921023,25.51616729,88.48489098,0.570474392,11499
921291,24.12622291,84.32969914,0.602664989,11500
921559,17.62101786,77.62595337,0.683242992,11501
921575,24.17986359,75.51946721,0.60015971,11502
921740,20.34793359,77.40734766,0.622598636,11503
921755,22.65832596,71.10483846,0.585157348,11504
922535,22.26475241,82.84182963,0.596758561,11505
922687,21.72982752,81.48969961,0.636818422,11506
922844,17.93810714,79.91327877,0.614749036,11507
922869,22.32674566,75.39898021,0.587893623,11508
923137,28.00777076,88.57147463,0.639785898,11509
923384,21.85725097,79.18313372,0.549979388,11510
923386,18.75510623,78.72998172,0.625201089,11511
923453,16.56825,81.135375,0.667747171,11512
923578,14.93385181,79.6279254,0.618198254,11513
923898,28.1098953,73.37538607,0.653223339,11514
924047,16.713582,81.238561,0.646277394,11515
924451,18.98476136,78.07574061,0.579391511,11516
924486,22.61126303,80.43258639,0.572679692,11517
924515,16.831909,77.088326,0.623361884,11518
924536,16.836444,73.517974,0.627287937,11519
924769,17.6495503,79.22280627,0.587354861,11520
924896,20.37196716,83.0274652,0.566822713,11521
925082,17.72487799,79.94038894,0.612099167,11522
925176,20.4278201,81.1115152,0.558421916,11523
925440,8.733719008,78.0579907,0.683058502,11524
925445,23.31763846,81.42859135,0.538182861,11525
925555,13.65113516,77.01736077,0.608986169,11526
925636,18.57172123,79.90507738,0.582453122,11527
925753,20.55172794,75.48192794,0.661434074,11528
925756,21.1551748,79.75893262,0.599706139,11529
925972,16.42364809,81.41825954,0.660808782,11530
925994,20.59990049,75.64534167,0.646435136,11531
926038,22.35208333,74.48742636,0.611005448,11532
926233,14.80143978,79.94777885,0.657498219,11533
926452,12.929675,80.18542602,0.75506661,11534
926457,12.93072092,76.15188827,0.699985233,11535
926598,12.97395969,79.88938724,0.691680291,11536
926874,16.65810291,81.18961998,0.663478733,11537
926925,18.16774153,80.37618177,0.641763377,11538
927345,23.13462693,88.81011149,0.633308144,11539
927601,18.33174353,77.31633118,0.575297579,11540
927684,19.70131769,73.5746082,0.628250859,11541
927707,8.29697666,77.58854824,0.713377095,11542
927732,16.88277259,75.84068625,0.62417851,11543
927953,18.41351743,78.06220568,0.577580944,11544
928068,16.97021737,79.18546034,0.608249725,11545
928268,22.77355911,80.98805039,0.511472449,11546
928307,22.23224854,83.94900924,0.515661718,11547
928412,10.14302686,78.73940393,0.673879093,11548
928596,23.36717037,68.96498793,0.441503357,11549
928840,21.77016113,78.47354785,0.480584918,11550
928858,19.95851433,75.19167737,0.660922102,11551
929160,34.00439685,76.72081556,,11552
929293,17.27376155,76.94396135,0.613653745,11553
929780,23.03659205,70.10840988,0.691108232,11554
929914,25.07719275,82.60997424,0.539445644,11555
929925,16.64393952,81.22442137,0.671945425,11556
929956,17.42473343,80.28515211,0.60091533,11557
930061,14.08228418,77.67246582,0.635435232,11558
930064,20.8143937,75.5942372,0.638796509,11559
930081,23.61659411,78.78154971,0.578727695,11560
930087,19.55738492,84.79536905,0.644723819,11561
930210,20.22507559,79.93069022,0.562961781,11562
930863,9.792936203,76.31071006,0.74663531,11563
930970,23.24468217,83.16481686,0.596625297,11564
931035,20.3885331,79.900708,0.585681104,11565
931275,13.47135451,76.4281875,0.583481767,11566
931657,26.71897594,93.41840236,0.587616815,11567
931729,18.557978,78.287441,0.604854986,11568
931746,17.84610592,76.40068825,0.628934704,11569
931785,22.30314551,81.73873535,0.592017063,11570
931871,20.55817342,79.7863246,0.575347079,11571
932119,18.639912,78.379967,0.611655981,11572
932213,15.58545224,74.63855894,0.647075225,11573
932367,23.48322093,77.37299225,0.59968518,11574
932702,20.08892956,75.21595536,0.623167844,11575
932797,18.07708384,75.99151456,0.625372985,11576
932918,21.35857185,79.64779134,0.608950793,11577
933052,21.96109069,83.07080637,0.600106017,11578
933106,18.14389608,78.22143323,0.591477765,11579
933337,17.45494254,80.07467137,0.61696762,11580
933622,22.06372598,76.33929363,0.565153122,11581
934202,21.60138976,74.84423819,0.583341412,11582
934345,20.4209504,75.12969643,0.625523069,11583
934732,12.47738946,78.93483264,0.651164256,11584
934881,13.57718158,77.69899434,0.57593769,11585
934891,24.90588365,88.27182308,0.623249994,11586
935118,13.65186265,80.00068261,0.653658769,11587
935379,17.94961694,80.82323286,0.658925187,11588
935687,25.03378365,79.67964231,0.596565675,11589
935745,15.66889031,80.22240969,0.669033375,11590
935753,20.70209722,75.0207381,0.633007733,11591
935768,12.82409194,80.10216219,0.694540058,11592
935907,34.13197359,78.37974912,,11593
935919,24.58231226,80.07214044,0.520464139,11594
936024,17.34854605,79.22098836,0.607886872,11595
936067,25.09254423,75.35373077,0.663389199,11596
936355,17.42668978,75.49016144,0.630970294,11597
936427,18.88447339,72.98278062,0.753415694,11598
936476,16.67908028,81.18459553,0.663478733,11599
936801,25.20517308,88.04801731,0.62023448,11600
937113,13.24686157,76.84963636,0.659614077,11601
937243,16.05673418,75.42040969,0.627510215,11602
937546,23.83537986,85.09625924,0.542172862,11603
937714,19.16370331,79.53137098,0.556971952,11604
937963,16.24134949,76.94963214,0.579595705,11605
938176,21.76407559,81.58986314,0.610882529,11606
938294,17.88727176,79.45776063,0.647428493,11607
938452,17.92190132,79.68472014,0.696746562,11608
938619,22.41389862,80.10862795,0.597915407,11609
938824,24.05338667,84.02180885,0.6580027,11610
938849,16.46959235,82.01768724,0.645194451,11611
938992,23.56371875,68.68336133,0.552581261,11612
939191,18.79981149,75.56336895,0.620147416,11613
939243,34.78855395,79.28493465,,11614
939254,25.11561052,78.86156902,0.589604243,11615
939299,12.90721317,76.14030135,0.699985233,11616
939363,15.77065164,79.48666086,0.592946782,11617
939383,18.1297748,80.02256022,0.596767085,11618
939847,18.93386694,78.92413911,0.607227366,11619
940004,20.2895,86.641,0.741872045,11620
940127,28.746375,77.1738125,0.749690327,11621
940285,18.33066447,76.24856731,0.651304431,11622
940286,20.97106624,81.18858914,0.587140535,11623
940323,19.70978163,78.07120432,0.57290435,11624
940417,20.99307122,78.91998556,0.680750226,11625
940477,16.051,73.76125,0.601717974,11626
940522,21.61024802,73.00754563,0.721278062,11627
940621,21.03049253,71.16441384,0.594531742,11628
941225,22.30967836,88.81471196,0.575093958,11629
941267,19.8937997,73.40615512,0.561863831,11630
941290,21.15163994,72.71073357,0.718919717,11631
941295,23.9375166,79.88406836,0.51208035,11632
941298,18.5410916,78.3916331,0.628060001,11633
941311,16.2552623,77.99840574,0.615580274,11634
941343,23.42316814,86.36559167,0.585899094,11635
941490,19.27646976,77.82487702,0.61516722,11636
941806,10.20144328,76.23965126,0.760286031,11637
941861,18.67493067,77.34769686,0.605068499,11638
941887,16.41282275,81.94439344,0.674438663,11639
941990,23.006375,72.6025,0.723379957,11640
942152,18.02672561,77.86834553,0.590628645,11641
942289,12.81126458,77.96697604,0.634048357,11642
942435,25.13553585,78.92088178,0.563717813,11643
942465,19.49838306,72.94967641,0.681400654,11644
942567,13.93042064,78.29408351,0.568634752,11645
942583,18.84213715,75.32140536,0.593559944,11646
942685,20.19952259,80.95016516,0.555540583,11647
942865,24.21661621,75.50212109,0.615297425,11648
943302,20.32991717,74.52228363,0.592833785,11649
943371,23.78804069,72.64282794,0.638206437,11650
943378,12.08162291,75.22550262,0.730916597,11651
943670,13.26229271,76.64165313,0.614533364,11652
943783,26.73692002,84.52410393,0.595124239,11653
943954,22.25500992,82.798125,0.619148808,11654
944230,12.37701935,80.06497646,0.649004931,11655
944233,14.43277127,75.93002127,0.732669461,11656
944474,23.44929626,70.80764665,0.516379028,11657
944564,17.85665765,79.02292806,0.608607832,11658
944585,21.79684014,83.04721365,0.632905974,11659
944718,13.59327813,76.19591354,0.59204851,11660
944782,24.53154395,76.41416406,0.674150643,11661
944866,20.00387399,73.6241623,0.635507914,11662
944882,21.85042878,72.15618476,0.696245462,11663
945062,17.97181071,77.38249745,0.61091877,11664
945497,22.53725198,73.80327282,0.552759668,11665
945616,25.16195185,73.49616975,0.695182849,11666
945932,26.1548721,84.63118098,0.58323222,11667
945938,20.85355371,85.19923042,0.709181362,11668
946146,21.503583,70.621673,0.594124998,11669
946213,16.70964558,81.24021759,0.646277394,11670
946371,20.94310492,81.43610994,0.583076076,11671
946699,20.37761794,79.76534476,0.54599904,11672
946735,19.73742358,77.76133451,0.639623126,11673
947285,13.3946773,80.10724111,0.710974065,11674
947748,21.814824,78.040359,0.557494458,11675
947771,16.298125,81.190875,0.657396992,11676
947950,22.43179432,75.65902042,0.617849079,11677
947952,17.15423714,77.80338323,0.642133964,11678
948107,21.885517,76.146403,0.561745922,11679
948433,18.02323463,76.16106045,0.614333887,11680
948460,22.51835906,88.44137102,0.720429322,11681
948863,18.12044262,78.39739959,0.615697187,11682
949001,18.865075,78.65450357,0.660868056,11683
949045,18.15914037,79.78299488,0.645553574,11684
949152,15.80543309,80.84035529,0.611102365,11685
949188,27.95689408,88.71420134,,11686
949223,19.59971545,75.79726016,0.640364284,11687
949304,17.47020216,74.70788426,0.623377028,11688
949526,16.74007128,73.59598141,0.640583706,11689
949873,35.90631535,73.15434956,0.620075085,11690
949958,25.36628027,87.72455957,0.557091284,11691
950174,21.06279637,80.77089415,0.6011348,11692
950835,16.23109907,78.50284803,0.664866442,11693
950898,18.56346414,83.91211475,0.58162206,11694
951213,21.8595,80.015875,0.50976995,11695
951403,11.39234852,76.59728814,0.594731744,11696
951459,20.69497419,84.35302075,0.586287855,11697
951494,20.05947866,82.98420325,0.565285091,11698
951599,24.12937006,78.92763192,0.57042338,11699
951631,16.43213122,73.64717583,0.62098526,11700
951707,16.45004409,81.4071779,0.660808782,11701
951751,18.02428961,77.97454475,0.61453713,11702
951854,18.769875,78.89456557,0.644078177,11703
951871,16.48801919,81.42462293,0.660808782,11704
952112,18.11284414,79.65843467,0.618651878,11705
952211,22.04375753,75.56665311,0.573549462,11706
952290,23.71813294,80.1468621,0.554369631,11707
952318,18.15221554,80.00237397,0.596767085,11708
952403,24.76455709,83.40475,0.490660244,11709
952923,20.34289126,76.27381606,0.674136878,11710
952990,18.30516718,74.00742027,0.694574204,11711
953103,19.72541276,72.89128929,0.657433554,11712
953235,14.17618067,79.64297269,0.585271967,11713
953344,15.14914174,77.27644508,0.638990072,11714
953486,17.67334298,79.80868802,0.620803093,11715
953759,22.32181677,74.27891215,0.612611949,11716
954081,21.79628327,77.94832964,0.596991932,11717
954210,21.21702277,81.06847419,0.613058654,11718
954254,13.46794251,79.74528006,0.623345063,11719
954455,21.85762298,81.0869748,0.530731618,11720
954721,8.482886803,77.59436105,0.652036757,11721
954782,27.0083188,80.37287112,0.567320768,11722
954789,19.39267111,78.10621721,0.623520724,11723
954892,20.08185765,75.61594949,0.623258777,11724
954929,26.57863959,84.98852675,0.596110882,11725
